Kebele_ID,Kebele_Name,W_NAME,Z_NAME,T_NAME,treated,treat_share,area_km2,elevation,slope
b6a80ae9-6dfc-42d8-a950-62ef8edcd24f,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,65.6143975189764,1519.8188589014699,13.89431740711846
7e18772f-fbb0-4874-8f86-4bafba953ab5,Habro,Habro,West Hararge,,0,0.0,3.9801551421769727,1785.295313881521,6.6961067462626565
687db9ef-9eec-424e-ad7e-740f5130cd0f,Habro,Habro,West Hararge,,0,0.0,2.828853426467634,1748.8437803327547,5.6794483313187305
d8b0c63a-c0b7-4678-957c-48244a3ac2fc,Habro,Habro,West Hararge,,0,0.0,0.6024842700385133,1733.4988761158552,4.555627385142349
5b2537db-176b-4035-a899-78a2597c5848,Habro,Habro,West Hararge,,0,0.0,13.382069148704174,1917.6149331453064,11.062134448226779
7d38a529-8c76-490b-8fde-ffe06a7b33a7,Habro,Habro,West Hararge,,0,0.0,9.442136402943673,1786.1215351725039,6.709466635621854
ecc1b4f4-270a-4976-8b14-6ccb481e589b,Habro,Habro,West Hararge,,0,0.0,12.958299531989786,1741.7504118026218,7.229451451352183
ea3df6da-080f-4eed-82b6-616f58371751,Habro,Habro,West Hararge,,0,0.0,13.466805812570154,1744.8645874922086,7.353597069996595
c3437eb2-ab74-4569-a32b-fd8e78da14f2,Habro,Habro,West Hararge,,0,0.0,28.723940419893584,1763.561446980544,9.352259380325078
737f85c4-efbe-4ec4-8bf6-0d75afb4e07f,Habro,Habro,West Hararge,,0,0.0,34.1056634819826,1974.8301506352373,14.501905886103634
87d16f11-d97c-483a-a5b7-749b3f6b5577,Habro,Habro,West Hararge,,0,0.0,14.368808384204758,1865.843123218809,10.004397921508042
f669fab3-191a-4591-b8cb-95d337bce72a,Habro,Habro,West Hararge,,0,0.0,19.85073835255051,1710.4134925073024,7.044967103629225
5ef9b1c8-8d7c-4107-947e-f78865941778,Habro,Habro,West Hararge,,0,0.0,30.91193341666247,1907.3308597658574,11.639270351733815
d365ce74-b723-44f5-9463-6729c45abd4b,Habro,Habro,West Hararge,,0,0.0,20.320294873901595,1808.6051177723275,9.238378057080494
bc963b5a-adca-4a27-a358-721bd9f18cbc,Habro,Habro,West Hararge,,0,0.0,40.308945982072416,1664.5466462048157,9.044810448128091
13ae9d3e-0ec3-44bd-a455-47cde22bc661,Habro,Habro,West Hararge,,0,0.0,21.88012451659612,1766.1931766353039,8.50041568740547
7b6a200d-21e3-4747-9054-475b1f4bf4db,Habro,Habro,West Hararge,,0,0.0,35.44935208647056,1823.7332781355801,11.043232608938398
3ff55e95-fdb5-4739-82cd-af3cb4e9846d,Habro,Habro,West Hararge,,0,0.0,21.330579450937094,1865.7472448182286,12.789976129518296
be812826-b694-402c-bdd4-39e5e6e17c0e,Habro,Habro,West Hararge,,0,0.0,12.544653214318817,2040.071211075223,14.495053843927813
3d79ad6f-e80e-4193-9447-cc55df93793b,Habro,Habro,West Hararge,,0,0.0,14.546171667024257,1993.4706928545236,11.792145693309887
6662b269-8be3-4dff-85fb-26d7518dcb57,Habro,Habro,West Hararge,,0,0.0,30.42303120803979,1835.617823755685,9.671651154925572
56d4f5f4-785d-4a07-bd2f-b49872645f9a,Habro,Habro,West Hararge,,0,0.0,16.442683982844656,1786.4105884096211,6.895685754111876
7a02a2c1-89f5-4873-9e29-0b5ca3e3dd2d,Habro,Habro,West Hararge,,0,0.0,44.18276269908535,1658.4596672930402,8.03842555811799
f82c2338-35c5-4154-ab79-459ce6a0b086,Habro,Habro,West Hararge,,0,0.0,32.91482229865384,1751.8039676254177,13.538735612645091
d824a0dd-737b-482f-aa85-5cffbfe1430f,Habro,Habro,West Hararge,,0,0.0,33.10822717266224,1981.1470042046246,13.837483901629616
d6305fc3-2c5d-43b2-a341-e90e6429da59,Habro,Habro,West Hararge,,0,0.0,29.10053188834684,1798.5243727603345,7.296344646357608
f6261cd6-a2fd-4b33-8417-aad15728f015,Habro,Habro,West Hararge,,0,0.0,67.57505800442048,1632.9197001801058,12.163378772597218
807482b7-1da1-4f51-beb5-c2f57b2c4a1c,Habro,Habro,West Hararge,,0,0.0,29.388326287837934,1787.211204882856,11.350124225226521
2d218364-ee02-431d-af6a-fb33ac42e105,Habro,Habro,West Hararge,,0,0.0,20.78997699630361,1791.4504366913768,8.00425085985232
945d2c85-ead9-4af7-8ce3-e091e5c63543,Habro,Habro,West Hararge,,0,0.0,26.93851172695614,1810.0413974418623,8.411982960974614
f9a63bbe-1919-460a-b47e-40ae71723842,Habro,Habro,West Hararge,,0,0.0,37.674858974001786,1741.2116513427075,10.3694524641917
d078b355-1785-4c94-b817-8f2a25c2b4b6,Habro,Habro,West Hararge,,0,0.0,26.747842318098527,1784.8650738223223,7.904146656840744
9b8ad7d5-6ee7-4063-a26b-6e11e3d46c70,Daro lebu,Daro lebu,West Hararge,,0,0.0,4.867080308486439,1749.2238139534873,5.451712470297387
62fc34b2-01ff-4175-89f3-d3685b534dd9,Daro lebu,Daro lebu,West Hararge,,0,0.0,10.943567367874675,1632.4811643835617,4.5027479426261685
f1fcbba4-208d-4f5d-be2d-67a5214fb744,Daro lebu,Daro lebu,West Hararge,,0,0.0,29.566643773544204,1859.1554842905011,13.000057959102623
71aad345-31b3-48d9-8f86-048b8f101f26,Daro lebu,Daro lebu,West Hararge,,0,0.0,57.42924980996879,1540.037245614749,12.159235414359758
97a3c4c4-79eb-4661-bd0d-4254ca8bb899,Daro lebu,Daro lebu,West Hararge,,0,0.0,31.656652631086814,1937.8830169066998,14.08904885671247
51ff936b-98f3-4e68-b463-20ac0b04aa6a,Daro lebu,Daro lebu,West Hararge,,0,0.0,24.03312037103902,1849.5472014913353,12.148100260694672
9b7bcd04-a114-4679-814c-3fcdf4cf9367,Daro lebu,Daro lebu,West Hararge,,0,0.0,46.46342909500408,1586.5603752610573,8.606072281793852
8fc08ed9-96a2-4d89-873b-ece326fad078,Daro lebu,Daro lebu,West Hararge,,0,0.0,44.63647262704832,1565.412525651467,7.642521383824969
9a34adc1-4188-4c8d-80b7-6b905676d518,Boke,Boke,West Hararge,,0,0.0,7.4255303287071905,1890.3054931888648,3.218400378744124
6d4757a5-8e5b-48e6-a080-fcfd377bde3f,Boke,Boke,West Hararge,,0,0.0,17.02031539187689,1822.969010621425,8.498806977626145
3f5c8ee5-5255-4ac6-923c-562b422665ce,Boke,Boke,West Hararge,,0,0.0,9.459775250425452,1863.799302297999,2.811148603241266
011c3b14-8127-4d7c-b98f-53f0afe1af88,Boke,Boke,West Hararge,,0,0.0,27.682983048587328,1702.0004359673014,9.74464046276737
25530c63-a820-47e1-a85a-5edf5e7628ff,Boke,Boke,West Hararge,,0,0.0,67.1710881612871,1740.6303514726817,2.0618507240883397
f15d9072-4ae1-444c-88cd-c5ca48b22fc7,Boke,Boke,West Hararge,,0,0.0,49.50010918692106,1674.0664408476252,2.0828861464232253
4af2797c-686e-4917-b608-2128cc38db99,Boke,Boke,West Hararge,,0,0.0,45.8335856071591,1624.5033175444241,4.219862120268318
8f6896a9-968e-4587-83d7-e00d8d78439c,Boke,Boke,West Hararge,,0,0.0,27.131972643183694,1841.2580484689893,8.174268762244497
93920103-8de9-4a38-aa45-bc0f3dcfa39e,Boke,Boke,West Hararge,,0,0.0,22.54289338035792,1851.8422807104823,7.036109228544969
afa772be-82dd-4c8f-83ae-0b4683f9e5ac,Boke,Boke,West Hararge,,0,0.0,22.96648329563231,1775.4069549077958,7.2444034944323485
be8baffb-0a0a-41c8-9b56-cd0170853e5d,Boke,Boke,West Hararge,,0,0.0,28.541758153782904,1706.3888858020646,6.789171369718942
db3ab740-fd56-4d73-809c-1fa930b9b35f,Boke,Boke,West Hararge,,0,0.0,21.299877434638756,1758.632136020718,3.5920421082181786
ef29f027-aaa8-4ffc-8884-65136b3dd1af,Boke,Boke,West Hararge,,0,0.0,19.772648073039555,1784.1626261223114,3.33575180798763
47c42150-12f8-4824-9a0f-c8f9d8a1ea01,Boke,Boke,West Hararge,,0,0.0,36.25496571228322,1626.4839466888623,10.296144391757066
71ad7756-0067-4cbe-9ad2-3b0923374870,Boke,Boke,West Hararge,,0,0.0,34.74996352531892,1706.9941460468658,3.6662815115624428
4d3a06a1-3a7b-4ff3-91c8-2ff713179bb8,Boke,Boke,West Hararge,,0,0.0,17.02661234032214,1879.6268917451519,3.8513513454446673
342e2d71-e771-4bd0-8550-ab24b2d7c15c,Boke,Boke,West Hararge,,0,0.0,33.37237807866452,1746.022268277132,4.049164581158768
9c37c461-eda5-4da2-ab5a-b768e4f2f672,Boke,Boke,West Hararge,,0,0.0,36.66183691599351,1729.7867844102932,4.549935108987973
609ca04d-de94-4078-be10-b472f5fb0597,Boke,Boke,West Hararge,,0,0.0,90.78186249586174,1584.5803082114835,5.180998048185225
f3678993-d451-4ff6-910e-ba643415ff07,Boke,Boke,West Hararge,,0,0.0,123.99386627805104,1512.1561531392147,9.532635641753632
2fbc524e-ff38-4aa9-ad69-0187b5e1fcc1,Boke,Boke,West Hararge,,0,0.0,59.76814691706454,1703.088923370421,3.7269015824721565
c60502b9-5219-4bfc-a39a-dd47cefa6379,Boke,Boke,West Hararge,,0,0.0,46.613757030193874,1711.642274050907,4.111525298500223
a349d156-282a-40bc-91ca-902ee2622d61,QUNI,QUNI,West Hararge,,0,0.0,12.614651851720776,1960.9767842473727,8.554701966887881
9727887e-749b-4b22-bad2-7b3bf8ed92ec,QUNI,QUNI,West Hararge,,0,0.0,13.799700438110417,1881.2417660328729,11.046586629646901
4160e05a-8b3a-4981-89e9-8e5e852898c3,QUNI,QUNI,West Hararge,,0,0.0,37.20481949890606,1616.2471732205547,8.219870619233475
87adfdc8-65aa-4ea2-a013-d133735f9c36,QUNI,QUNI,West Hararge,,0,0.0,140.86434139361447,1588.59557700583,2.4579063277642184
2484b28d-83db-490a-904c-8f1c94d197b4,QUNI,QUNI,West Hararge,,0,0.0,12.55006209076012,2003.7620539454879,14.944620856524496
b6849bdf-f366-4e7b-8477-2e9d46b14201,QUNI,QUNI,West Hararge,,0,0.0,13.133577575751337,1986.4827927325834,8.783338427793845
1c0652b0-96fa-4f84-ba56-5a9ac8fd4f3c,QUNI,QUNI,West Hararge,,0,0.0,15.024630085877115,1923.0787500675617,8.827132158803376
a1cd9674-829b-425a-af79-614e6f2db981,QUNI,QUNI,West Hararge,,0,0.0,10.584914173696717,1963.6943305125299,13.707525166173964
7d47f5e6-7460-403e-9986-6e2e8e32c45c,QUNI,QUNI,West Hararge,,0,0.0,10.359962365823877,1888.136038756246,10.716152106716956
7caac508-4847-44ad-bb73-9f37aa765c28,QUNI,QUNI,West Hararge,,0,0.0,10.885141922701665,1761.5240420642892,7.729876497817921
6652a07b-7889-4ac0-8b2b-1bc4a7ca0c7d,QUNI,QUNI,West Hararge,,0,0.0,13.769785361237227,1737.1468565056578,7.67858508187574
10c43f14-6a5e-4bc1-920b-193ef450ed4c,QUNI,QUNI,West Hararge,,0,0.0,16.89099533312682,1668.3590760813572,6.25977293281106
05247bce-ce60-4569-a381-14c1b1039690,QUNI,QUNI,West Hararge,,0,0.0,16.110392294356423,1922.402608344977,6.303667384004425
99c6d472-c665-4654-9f98-48cb03f74765,QUNI,QUNI,West Hararge,,0,0.0,26.753372920345484,1880.8951331706562,9.141285958736123
a1414fa6-1646-4f5d-ad56-6888b555b5fd,QUNI,QUNI,West Hararge,,0,0.0,29.890036603867134,1758.3247988551107,9.183506857250219
e7a484ed-1380-44ec-a891-2534716ea1b2,QUNI,QUNI,West Hararge,,0,0.0,212.69636655237125,1480.8240571721055,5.302753266046016
c5c91e98-560e-4fb4-b166-2325e9ffc52f,QUNI,QUNI,West Hararge,,0,0.0,16.86485019260669,1707.5026915123372,6.038299089919264
87afc5de-a4e0-4fe6-bfb9-64b9baa5b818,QUNI,QUNI,West Hararge,,0,0.0,218.72695734660405,1531.6585179924673,6.287182768774222
72be6508-f680-4064-afa1-80e793f3550b,QUNI,QUNI,West Hararge,,0,0.0,31.635224115098072,1767.566918353852,9.897603543697036
1b931e9d-0b11-4cb5-a8c7-2b12cefbcbcf,QUNI,QUNI,West Hararge,,0,0.0,19.52909597547958,1928.2305279479099,5.180586619557281
d8fa0e2f-8f18-4dfe-b7fa-ef14903ac8eb,QUNI,QUNI,West Hararge,,0,0.0,98.81100265517934,1541.0437116777568,9.030577462846495
116babf7-34e2-4ca0-9fe0-f1ad6ea86ec6,QUNI,QUNI,West Hararge,,0,0.0,18.50859684004261,2125.146215320859,19.754157469289375
c02a7d89-4032-474d-b0a8-e72177c4777b,QUNI,QUNI,West Hararge,,0,0.0,19.33019066219258,1825.6929495602856,9.985420375774106
6642dadb-cd70-4015-a39f-8c549f835a15,QUNI,QUNI,West Hararge,,0,0.0,21.73412305882549,1740.011372269241,8.761409038735946
c946662b-6020-43a2-8cd4-ae7c66f74ebf,QUNI,QUNI,West Hararge,,0,0.0,50.362939086947,1737.8903190382362,6.59896437147597
9ebda2d3-d428-4da1-9028-1b5c2f1963b7,QUNI,QUNI,West Hararge,,0,0.0,18.13067428694664,2141.5637525079474,17.852604659682328
bd64cd40-dbe9-467a-9fbd-df6b087f19a6,QUNI,QUNI,West Hararge,,0,0.0,22.24765801874154,2126.9292412424657,15.093999788223108
9a5fce6f-b3e9-48ed-8eaf-f87164e7234f,QUNI,QUNI,West Hararge,,0,0.0,21.50825574251612,1861.8841535535685,10.140520598016662
9a7c891c-3c74-4ba5-9c71-d0878a561c69,QUNI,QUNI,West Hararge,,0,0.0,19.2511542621782,1803.9208062559746,8.247696977218641
b4ac163b-a6b0-4872-bed0-16a388285e1d,Gemechis,Gemechis,West Hararge,,0,0.0,1.850867730859518,2424.1813434706323,12.499986475392317
1ae081b2-bcde-43b5-b5f0-71c645ffb5e2,Gemechis,Gemechis,West Hararge,,0,0.0,25.402327238295136,1957.8338790527487,13.0665468413078
6fe372b7-404b-4aa6-86ce-ae4bf97f8e7e,Gemechis,Gemechis,West Hararge,,0,0.0,8.610508273113064,2467.0058945534847,20.21994294569798
66117d67-3930-41b9-9c49-095da6f797bf,Gemechis,Gemechis,West Hararge,,0,0.0,43.01429670774442,1604.9963442484436,7.914427909653742
737da844-60e6-428e-9cdf-48ef07056d4c,Gemechis,Gemechis,West Hararge,,0,0.0,9.161700163191345,2305.746002810373,17.28381557230816
7c369037-f9e1-434e-99e4-3746b18e3331,Gemechis,Gemechis,West Hararge,,0,0.0,10.674584666928405,1999.1615921666328,12.114976674538598
3618cf66-72ea-4311-9205-30ca8e4a65d4,Gemechis,Gemechis,West Hararge,,0,0.0,19.773806647482793,2098.3020417659727,11.614721838074077
df268e1b-b7d6-4efd-ab32-2bb7be0b3175,Gemechis,Gemechis,West Hararge,,0,0.0,16.697785665547205,1725.9522267262703,20.22000608932899
d0f1ef39-1e61-4534-a615-01aeabddb1da,Gemechis,Gemechis,West Hararge,,0,0.0,29.62550675707719,1731.755808566863,15.752823942545552
1d11e6be-23c4-4cea-a878-900c0795b1b8,Gemechis,Gemechis,West Hararge,,0,0.0,21.134961418173564,1649.9052637163827,9.385599338309259
142e1578-0d6d-40e4-9737-5dde71a3858c,Gemechis,Gemechis,West Hararge,,0,0.0,25.74087451034769,1611.7194970254193,6.962590583953294
c01ae13a-db16-461d-b530-39d08028a548,Gemechis,Gemechis,West Hararge,,0,0.0,60.524288094483396,1510.404449179352,5.270135373292984
bedd3707-6a1d-40b1-883a-14c2b2ebaec2,Gemechis,Gemechis,West Hararge,,0,0.0,18.576481467480082,2434.627707492036,17.134112018968132
5ff9ade3-492b-4d1b-ab0e-4f20b759d0dc,Gemechis,Gemechis,West Hararge,,0,0.0,20.356661823779536,2262.4692717806934,20.00798694566436
5456e804-bb92-4302-a0f7-54e91dd5e4e4,Gemechis,Gemechis,West Hararge,,0,0.0,10.71167162673007,2178.1055729375307,14.206750659774098
163a79af-4d9e-4eb7-b6e0-30463d365309,Gemechis,Gemechis,West Hararge,,0,0.0,22.098971469175858,1779.9499014897276,12.785582763910607
b9bc630d-050f-4f8d-ae30-17102b96d1f9,Gemechis,Gemechis,West Hararge,,0,0.0,31.469956665088784,1938.6488540051475,9.473948968578977
c3766ddf-5bc3-4e3b-9b90-89c7e29dba3b,Gemechis,Gemechis,West Hararge,,0,0.0,41.25913957858521,1627.7955666871633,9.858272645689672
7016dc22-2961-4cda-b336-070d16cd93ab,Gemechis,Gemechis,West Hararge,,0,0.0,32.84879863009483,1550.5243983843116,4.060589977755096
cd15621b-fbf9-470a-9e8b-ce5feb17acbc,Gemechis,Gemechis,West Hararge,,0,0.0,25.25483504110503,1882.5347035318966,13.417193265407974
84bb5e7b-1c52-4aab-9254-780c42e72c18,Gemechis,Gemechis,West Hararge,,0,0.0,27.746096406043495,1741.3565821895672,11.945124871022358
b4a32a31-8a1d-4fe1-ba02-decf080f1ef9,Gemechis,Gemechis,West Hararge,,0,0.0,76.2930968971568,1573.2720720328098,12.549222351427286
feb64f4b-08e6-4d3d-9b21-38ed112fd3ed,Gemechis,Gemechis,West Hararge,,0,0.0,173.123541297732,1399.5707632910642,7.11127946441575
7f93a331-ebd7-4993-83c3-2da058df2a12,Gemechis,Gemechis,West Hararge,,0,0.0,34.04450488522621,2016.348788287823,22.52746087824771
48fbc577-389a-43a9-8712-555306662bc7,Gemechis,Gemechis,West Hararge,,0,0.0,35.93288300157986,1839.8325150819692,19.557577852974198
db967584-7f95-41a2-b4cf-5fbd1ec1be5d,Gemechis,Gemechis,West Hararge,,0,0.0,28.454523591621857,1476.440415754299,4.879869264376162
4e09b614-6f4d-439c-b4f4-2d028f59a582,Gemechis,Gemechis,West Hararge,,0,0.0,22.901907697365097,2106.826427590117,19.79241544013021
1f9883b5-8453-4590-86ff-6fe125e0f1ea,Gemechis,Gemechis,West Hararge,,0,0.0,18.171857039860196,1981.0828605163226,12.767175940430212
ca9fcdbb-0050-4fa1-bc6a-b6a19f2cb0ef,Gemechis,Gemechis,West Hararge,,0,0.0,75.22923054462206,1708.5412052862873,18.97872093221245
adb527fd-4a4e-4c75-b2da-6c5471256a78,Gemechis,Gemechis,West Hararge,,0,0.0,32.03274866448647,1795.665608184739,22.88962346857242
41911f7c-4172-4028-b9cf-fd7d55018967,Gemechis,Gemechis,West Hararge,,0,0.0,29.832922652119123,2060.3494226031657,11.288592890031854
e8ee2882-84a4-450e-9479-324600253f30,Gemechis,Gemechis,West Hararge,,0,0.0,17.179598751137352,2263.714112453197,16.608929376799626
6d683a32-ac9a-48df-915f-4b277078ccc1,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,7.0545708607883055,1972.035302108268,14.886261498205364
dd7e1267-54ef-48b2-970e-1a825d99948a,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,9.441808384287658,1876.9354643310267,14.253626954727107
1afa8dd2-5348-44c1-ad65-65f617870c35,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,9.574333020328707,1813.997364384889,9.884049881951675
0123ac90-2fab-45d2-aa0d-7945af887ad6,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,14.339898096868291,1598.2733191233647,9.920621225367034
e5f58862-9d66-40a5-aa18-41b0ed5d0ff7,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,20.29652317829297,1623.644646300446,9.427959661174238
3fed7040-5241-4972-a14e-17e861fdf50a,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,9.182884352332279,1891.6102562160474,10.173555096599399
ae249212-36c9-4d42-8fbd-089c39474557,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,7.64178002154228,2034.5361991293407,13.075865068525678
8c8853ad-a4e9-4f04-a2f3-1cb41391becb,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,23.855466370983613,1682.9429986183354,7.779601594959715
72784994-f86d-4825-b3d9-8b51d2042bd2,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,21.050103786947158,1546.8463517280138,10.398227919392552
7ce462d6-20fe-4cbf-a701-853d2c039263,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,19.029145082700946,1796.859254701021,10.915361482256701
7c58e14e-1294-4126-bbc6-94a2ae586747,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,11.257965870872901,1977.6180771528032,15.252646724537957
e768a37e-d9b6-42e1-b015-9b316eba6c11,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,18.145184792062146,1887.3357405411846,12.048710750366828
a480c4e4-3665-420e-9e13-ba7158625231,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,19.71426521337842,1651.0401299052555,8.769196795483266
8d926a55-5be4-419c-a978-48d8b44190f9,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,11.473058133238851,2082.2753424980574,15.503486888832402
b39ed119-6462-459a-9bab-e0fde51c0a20,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,12.17710741344975,2048.027021023404,14.828675174907143
b3ee6c95-6cfe-4309-939f-e3f2e7e7d60f,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,11.29089264321426,1906.737872550127,9.515929158460086
803f6641-7272-471f-a6a7-b992f43276a9,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,10.706831807621539,2071.775627167702,13.57181529353264
058c480a-aad6-4ea0-ac48-499c908bdf28,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,11.792235453218938,2226.795074124076,19.355496347274762
d22fe1ca-b597-4438-81d8-3d01262b72dc,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,27.659586836243378,1679.5227771817488,9.239148011234947
0e06eb20-534f-42e9-bca7-9b87ad00cea5,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,18.652543251265694,1889.4064649670984,15.634778628206606
7cacf940-d9cb-4111-95e3-fb12087f74de,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,19.569597517323587,1810.5882485353611,10.785660472178757
0ccc4855-97e5-4f6a-bef1-bf45c6d5312f,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,19.794570982569493,1799.2861403686845,9.805339283311122
36b32a6c-d441-4fa1-9fb9-59537e6c7af8,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,35.18197989184819,1682.2077692631206,12.477810197272373
a99a53b2-d817-4d5c-9a95-f87c11adec8c,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,19.49602484314443,1875.4021467748842,12.402099368414415
7792097d-145a-4b63-9c16-3ce268747307,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,14.383454219808016,1770.4660561401458,8.090404671190578
f9635604-244c-469a-b648-eb37dcb7af42,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,15.649757459589335,2318.2754767867464,22.274336783290817
9b321bc0-e630-406c-ba3a-4dd7dbdcd670,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,20.45119200226178,1643.8280053578885,7.568828294047634
214a1ddb-25b8-4de0-9d00-94d8855b5e3a,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,13.166142995915662,2222.5383294438802,13.393864054178444
659f7a14-c518-480e-a907-fed5b3dc822c,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,26.069930131954738,1763.8838085015846,21.650883695646066
49c3a328-ddf4-4bb9-ab57-5cda44e2b767,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,24.345616186591396,1765.7085936507945,9.287689234162892
05f514f5-4d79-439f-917d-cb18481909ed,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,31.069681874176357,1967.378929047299,15.305286644325635
95d6f2fe-a2a2-4b2b-8dbb-d5c87ce68d78,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,20.38636839183727,2269.068069923998,18.080229022319205
6a6c1137-60e1-4d59-8aee-7fccc9e16a06,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,17.453572466829048,2259.1897346292944,18.135262117527343
7737b8ae-88e5-4009-a18d-a376fa8758aa,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,21.40810849923582,2146.8353014664863,16.27653595611579
c5551291-f052-48c5-8439-98df2dee9b6d,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,26.095951573341683,2043.7875612826795,14.7164449605031
3c3e2960-e106-46e2-b780-c84abfdfe080,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,31.702408880467708,2237.647596710037,19.35559268249306
76825fe0-f367-4c8e-b3db-7bf3231c2099,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,17.58847329896612,1963.8928144580887,13.940672888892356
7aa7a6ac-2a28-44f0-85bc-458f0609ba57,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,20.917412118116765,2227.9543711762744,19.589129258937504
9e51c890-393f-4470-85ce-651e5ad8e738,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,23.370351647917165,2072.061945922171,12.432713048085878
f6731469-1c0e-47f6-8eb7-e39d45810de9,BEDESA TOWN,BEDESA TOWN,West Hararge,,0,0.0,3.032727526797644,1714.6248278675978,5.184565685623073
86160c12-338c-4fed-b8b2-0ece3e624e10,Goro Gutu,Goro Gutu,East Hararge,,0,0.0,22.400057359493125,1324.3326709677415,4.905299718333356
13ee0d62-2e2f-41e3-81a9-8b912f911a8a,Melka Belo,Melka Belo,East Hararge,,0,0.0,256.04576736965606,1226.193243717681,13.149684020712305
